89,0,438.07500,433.07500,5.0000,-RPT,NFM,VK2RMY 7 YarahP ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RMY 7 YarahP Mt Yarrahapinni,1,
90,0,438.02500,433.02500,5.0000,-RPT,NFM,VK2RNC 7 SgarL M,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RNC 7 SgarL Mt Sugarloaf,1,
91,0,438.67500,433.67500,5.0000,-RPT,NFM,VK2RNCA7 SgarL1 ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RNCA7 SgarL1 Mt Sugarloaf,1,
92,0,439.70000,434.70000,5.0000,-RPT,NFM,VK2ROJ 7 - Bolwa,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2ROJ 7 - Bolwarra Heights,1,
93,0,438.67500,433.67500,5.0000,-RPT,NFM,VK2RPL 7 Nardi M,TONE SQL,123 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RPL 7 Nardi Mt Nardi,1,
94,0,438.52500,433.52500,5.0000,-RPT,NFM,VK2RPM 7 MdlBro ,TONE SQL,123 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RPM 7 MdlBro Middle Brother,1,
95,0,439.95000,434.95000,5.0000,-RPT,NFM,VK2RSC 7 Lismor ,TONE SQL,123 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RSC 7 Lismor Parrots Nest,1,
96,0,438.62500,433.62500,5.0000,-RPT,NFM,VK2RUM 7 - Merew,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RUM 7 - Merewether,1,
97,0,439.62500,434.62500,5.0000,-RPT,NFM,VK2RWH 7 Nwcsle ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RWH 7 Nwcsle Newcastle,1,
98,0,439.82500,434.82500,5.0000,-RPT,NFM,VK2RWK 7 KurraJ ,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RWK 7 KurraJ Kurrajong,1,
99,0,146.90000,146.30000,0.6000,-RPT,NFM,VK1RAC 2 Tidbin ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK1RAC 2 Tidbin Tidbinbilla,1,
100,0,147.17500,147.77500,0.6000,+RPT,NFM,VK1RBH 2 BullsH ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK1RBH 2 BullsH Bulls Head,1,
101,0,146.72500,146.12500,0.6000,-RPT,NFM,VK1RBM 2 Issacs ,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK1RBM 2 Issacs Isaacs Ridge,1,
102,0,146.95000,146.35000,0.6000,-RPT,NFM,VK1RGI 2 Ginini ,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK1RGI 2 Ginini Mt Ginini,1,
103,0,146.72500,146.12500,0.6000,-RPT,NFM,VK2RAD 2 SHill S,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RAD 2 SHill South Hill,1,
104,0,146.70000,146.10000,0.6000,-RPT,NFM,VK2RAO 2 Cbolas ,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RAO 2 Cbolas Mt Canobolas,1,
105,0,147.27500,147.87500,0.6000,+RPT,NFM,VK2RAP 2 AcacPl ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RAP 2 AcacPl Acacia Plateau,1,
106,0,147.22500,147.82500,0.6000,+RPT,NFM,VK2RAY 2 Albury ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RAY 2 Albury Albury,1,
107,0,146.77500,146.17500,0.6000,-RPT,NFM,VK2RBE 2 Bethun ,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RBE 2 Bethun Mt Bethungra,1,
108,0,147.00000,146.40000,0.6000,-RPT,NFM,VK2RBH 2 Darlng ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RBH 2 Darlng Mt Darling,1,
109,0,146.77500,146.17500,0.6000,-RPT,NFM,VK2RBK 2 NomTop ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RBK 2 NomTop Noumea Tops,1,
110,0,146.72500,146.12500,0.6000,-RPT,NFM,VK2RBL 2 Balran ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RBL 2 Balran Balranald,1,
111,0,146.77500,146.17500,0.6000,-RPT,NFM,VK2RBR 2 Tabulm ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RBR 2 Tabulm Tabulam,1,
112,0,146.80000,146.20000,0.6000,-RPT,NFM,VK2RCC 2 NeedlMn,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RCC 2 NeedlMn Needle Mountain,1,
113,0,146.72500,146.12500,0.6000,-RPT,NFM,VK2RCD 2 BurroH ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RCD 2 BurroH Burroway Hill,1,
114,0,147.20000,147.80000,0.6000,+RPT,NFM,VK2RCW 2 Lindsy ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RCW 2 Lindsy Mt Lindsay,1,
115,0,146.65000,146.05000,0.6000,-RPT,NFM,VK2RDX 2 Bindo M,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RDX 2 Bindo Mt Bindo,1,
116,0,146.82500,146.22500,0.6000,-RPT,NFM,VK2RGA 2 Galore ,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RGA 2 Galore Mt Galore,1,
117,0,146.85000,146.25000,0.6000,-RPT,NFM,VK2RGF 2 SqrNob ,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RGF 2 SqrNob Mt Square Knob,1,
118,0,146.62500,146.02500,0.6000,-RPT,NFM,VK2RGN 2 MtGray ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RGN 2 MtGray Mt Gray,1,
119,0,146.67500,146.07500,0.6000,-RPT,NFM,VK2RLH 2 SBark S,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RLH 2 SBark Stringybark Hill,1,
120,0,146.87500,146.27500,0.6000,-RPT,NFM,VK2RLJ 2 Prishr ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RLJ 2 Prishr Back Perisher Mtn,1,
121,0,146.65000,146.05000,0.6000,-RPT,NFM,VK2RMI 2 THiHi T,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RMI 2 THiHi Terry Hie Hie,1,
122,0,147.37500,147.97500,0.6000,+RPT,NFM,VK2RMM 2 McKen M,TONE SQL,123 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RMM 2 McKen Mt MacKenzie,1,
123,0,146.85000,146.25000,0.6000,-RPT,NFM,VK2RMO 2 Baldwn ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RMO 2 Baldwn Mt Baldwin,1,
124,0,146.95000,146.35000,0.6000,-RPT,NFM,VK2RNE 2 Rumbee ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RNE 2 Rumbee Mt Rumbee,1,
125,0,146.62500,146.02500,0.6000,-RPT,NFM,VK2RNW 2 Kaput M,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RNW 2 Kaput Mt Kaputar,1,
126,0,146.90000,146.30000,0.6000,-RPT,NFM,VK2RRT 2 Boona B,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RRT 2 Boona Boona Mountain,1,
127,0,147.02500,147.62500,0.6000,+RPT,NFM,VK2RSM 2 TableT ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RSM 2 TableT Tabletop,1,
128,0,146.80000,146.20000,0.6000,-RPT,NFM,VK2RTD 2 Kendal ,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RTD 2 Kendal Mt Kendall,1,
129,0,146.75000,146.15000,0.6000,-RPT,NFM,VK2RTM 2 - Mt Cr,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RTM 2 - Mt Crawney,1,
130,0,147.20000,147.80000,0.6000,+RPT,NFM,VK2RWB 2 GwynH G,TONE SQL,123 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RWB 2 GwynH Gwynne Hill,1,
131,0,146.75000,146.15000,0.6000,-RPT,NFM,VK2RWG 2 WOF Whe,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RWG 2 WOF Wheel of Fortune,1,
132,0,147.10000,147.70000,0.6000,+RPT,NFM,VK2RWM 2 Warrad ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RWM 2 Warrad Mt Warraderry,1,
133,0,147.22500,147.82500,0.6000,+RPT,NFM,VK2RYL 2 BaldM B,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RYL 2 BaldM Bald Mountain,1,
134,0,146.87500,146.27500,0.6000,-RPT,NFM,VK2RZL 2 Muswel ,TONE SQL,123 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RZL 2 Muswel Mt Arthur,1,
135,0,439.95000,434.95000,5.0000,-RPT,NFM,VK1RBM 7 Issacs ,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK1RBM 7 Issacs Isaacs Ridge,1,
136,0,438.05000,433.05000,5.0000,-RPT,NFM,VK1RGI 7 Ginini ,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK1RGI 7 Ginini Mt Ginini,1,
137,0,438.47500,433.47500,5.0000,-RPT,NFM,VK2RAB 7 MtCraw ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RAB 7 MtCraw Mt Crawney,1,
138,0,438.65000,433.65000,5.0000,-RPT,NFM,VK2RAD 7 SHill S,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RAD 7 SHill South Hill,1,
139,0,438.72500,433.72500,5.0000,-RPT,NFM,VK2RAO 7 Cbolas ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RAO 7 Cbolas Mt Canobolas,1,
140,0,438.57500,433.57500,5.0000,-RPT,NFM,VK2RAY 7 Albury ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RAY 7 Albury Albury,1,
141,0,439.90000,434.90000,5.0000,-RPT,NFM,VK2RBK 7 NomTop ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RBK 7 NomTop Noumea Tops,1,
142,0,439.30000,434.30000,5.0000,-RPT,NFM,VK2RCW 7 Lindsy ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RCW 7 Lindsy Mt Lindsay,1,
143,0,439.95000,434.95000,5.0000,-RPT,NFM,VK2RDD 7 - Burro,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RDD 7 - Burroway Hill,1,
144,0,438.32500,433.32500,5.0000,-RPT,NFM,VK2RGN 7 MtGray ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RGN 7 MtGray Mt Gray,1,
145,0,438.62500,433.62500,5.0000,-RPT,NFM,VK2RGNA7 - Goulb,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RGNA7 - Goulburn,1,
146,0,439.95000,434.95000,5.0000,-RPT,NFM,VK2RGNB7 MtGray ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RGNB7 MtGray Mt Gray,1,
147,0,439.85000,434.85000,5.0000,-RPT,NFM,VK2RLH 7 - Newbr,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RLH 7 - Newbridge,1,
148,0,438.45000,433.45000,5.0000,-RPT,NFM,VK2RLJ 7 Prishr ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RLJ 7 Prishr Back Perisher Mtn,1,
149,0,438.57500,433.57500,5.0000,-RPT,NFM,VK2RNW 7 Kaput M,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RNW 7 Kaput Mt Kaputar,1,
150,0,439.90000,434.90000,5.0000,-RPT,NFM,VK2RSM 7 TableT ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RSM 7 TableT Tabletop,1,
151,0,438.02500,433.02500,5.0000,-RPT,NFM,VK2RTW 7 - Willa,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RTW 7 - Willans Hill,1,
152,0,439.80000,434.80000,5.0000,-RPT,NFM,VK2RTWA7 - Wagga,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RTWA7 - Wagga Wagga,1,
153,0,439.65000,434.65000,5.0000,-RPT,NFM,VK2RWB 7 GwynH G,TONE SQL,123 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RWB 7 GwynH Gwynne Hill,1,
154,0,438.32500,433.32500,5.0000,-RPT,NFM,VK2RWM 7 Warrad ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK2RWM 7 Warrad Mt Warraderry,1,
155,0,146.82500,146.22500,0.6000,-RPT,NFM,VK3RAJ 2 Upwey U,TONE SQL,94.8 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RAJ 2 Upwey Upwey,1,
156,0,147.07500,147.67500,0.6000,+RPT,NFM,VK3RCR 2 Dande M,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RCR 2 Dande Mt Dandenong,1,
157,0,147.17500,147.77500,0.6000,+RPT,NFM,VK3REC 2 Olind1 ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3REC 2 Olind1 Olinda,1,
158,0,147.42500,147.42500,0.0000,+RPT,NFM,VK3RFY 2 Hillsd ,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RFY 2 Hillsd Hillside,1,
159,0,147.12500,147.72500,0.6000,+RPT,NFM,VK3RGC 2 MoPell ,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RGC 2 MoPell Montpellier,1,
160,0,147.00000,146.40000,0.6000,-RPT,NFM,VK3RGL 2 Anakie ,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RGL 2 Anakie Mt Anakie,1,
161,0,147.32500,147.92500,0.6000,+RPT,NFM,VK3RMC 2 NarWar ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RMC 2 NarWar Narre Warren Nth,1,
162,0,146.70000,146.10000,0.6000,-RPT,NFM,VK3RML 2 FernyC ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RML 2 FernyC Ferny Creek,1,
163,0,147.25000,147.85000,0.6000,+RPT,NFM,VK3RMM 2 Macdon ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RMM 2 Macdon Mt Macedon,1,
164,0,146.85000,146.25000,0.6000,-RPT,NFM,VK3RMN 2 KLake K,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RMN 2 KLake Kinglake,1,
165,0,147.35000,147.95000,0.6000,+RPT,NFM,VK3RMS 2 Olind2 ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RMS 2 Olind2 Olinda,1,
166,0,147.37500,147.97500,0.6000,+RPT,NFM,VK3RMU 2 StLeo M,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RMU 2 StLeo Mt St Leonard,1,
167,0,147.20000,147.80000,0.6000,+RPT,NFM,VK3RPS 2 Cotrel ,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RPS 2 Cotrel Mt Cottrell,1,
168,0,146.97500,146.37500,0.6000,-RPT,NFM,VK3RRC 2 RdlsCk ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RRC 2 RdlsCk Riddells Creek,1,
169,0,146.67500,146.07500,0.6000,-RPT,NFM,VK3RSP 2 MtMtha ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RSP 2 MtMtha Mt Martha,1,
170,0,146.72500,146.12500,0.6000,-RPT,NFM,VK3RYV 2 Briart ,OFF,,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RYV 2 Briart Briarty Hill,1,
171,0,438.52500,433.52500,5.0000,-RPT,NFM,VK3RAD 7 - Mitch,TONE SQL,123 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RAD 7 - Mitcham,1,
172,0,439.75000,434.75000,5.0000,-RPT,NFM,VK3RAJ 7 Upwey U,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RAJ 7 Upwey Upwey,1,
173,0,438.70000,433.70000,5.0000,-RPT,NFM,VK3RBM 7 - Bacch,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RBM 7 - Bacchus Marsh,1,
174,0,438.45000,433.45000,5.0000,-RPT,NFM,VK3RBW 7 - Mt Gi,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RBW 7 - Mt Gisborne,1,
175,0,439.62500,434.62500,5.0000,-RPT,NFM,VK3RBY 7 - Baysw,TONE SQL,88.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RBY 7 - Bayswater,1,
176,0,438.02500,433.02500,5.0000,-RPT,NFM,VK3RCC 7 - Melbo,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RCC 7 - Melbourne City,1,
177,0,439.60000,434.60000,5.0000,-RPT,NFM,VK3RDX 7 - Mt Wa,TONE SQL,91.5 Hz,023,,1600 Hz,HIGH,OFF,12.5KHz,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VK3RDX 7 - Mt Waverley,1,
