149,438.62500,433.62500,5.0000,-RPT,FM,VK2RGNA7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RGNA7 - Goulburn,0
150,439.95000,434.95000,5.0000,-RPT,FM,VK2RGNB7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RGNB7 MtGray Mt Gray,0
151,439.85000,434.85000,5.0000,-RPT,FM,VK2RLH 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RLH 7 - Newbridge,0
152,438.45000,433.45000,5.0000,-RPT,FM,VK2RLJ 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RLJ 7 Prishr Back Perisher Mtn,0
153,438.57500,433.57500,5.0000,-RPT,FM,VK2RNW 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RNW 7 Kaput Mt Kaputar,0
154,439.90000,434.90000,5.0000,-RPT,FM,VK2RSM 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RSM 7 TableT Tabletop,0
155,438.02500,433.02500,5.0000,-RPT,FM,VK2RTW 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RTW 7 - Willans Hill,0
156,439.80000,434.80000,5.0000,-RPT,FM,VK2RTWA7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RTWA7 - Wagga Wagga,0
157,439.65000,434.65000,5.0000,-RPT,FM,VK2RWB 7,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RWB 7 GwynH Gwynne Hill,0
158,438.32500,433.32500,5.0000,-RPT,FM,VK2RWM 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RWM 7 Warrad Mt Warraderry,0
159,146.82500,146.22500,0.6000,-RPT,FM,VK3RAJ 2,TONE SQL,94.8 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RAJ 2 Upwey Upwey,0
160,147.07500,147.67500,0.6000,+RPT,FM,VK3RCR 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RCR 2 Dande Mt Dandenong,0
161,147.17500,147.77500,0.6000,+RPT,FM,VK3REC 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3REC 2 Olind1 Olinda,0
162,147.42500,147.42500,0.0000,+RPT,FM,VK3RFY 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RFY 2 Hillsd Hillside,0
163,147.12500,147.72500,0.6000,+RPT,FM,VK3RGC 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RGC 2 MoPell Montpellier,0
164,147.00000,146.40000,0.6000,-RPT,FM,VK3RGL 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RGL 2 Anakie Mt Anakie,0
165,147.32500,147.92500,0.6000,+RPT,FM,VK3RMC 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMC 2 NarWar Narre Warren Nth,0
166,146.70000,146.10000,0.6000,-RPT,FM,VK3RML 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RML 2 FernyC Ferny Creek,0
167,147.25000,147.85000,0.6000,+RPT,FM,VK3RMM 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMM 2 Macdon Mt Macedon,0
168,146.85000,146.25000,0.6000,-RPT,FM,VK3RMN 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMN 2 KLake Kinglake,0
169,147.35000,147.95000,0.6000,+RPT,FM,VK3RMS 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMS 2 Olind2 Olinda,0
170,147.37500,147.97500,0.6000,+RPT,FM,VK3RMU 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMU 2 StLeo Mt St Leonard,0
171,147.20000,147.80000,0.6000,+RPT,FM,VK3RPS 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RPS 2 Cotrel Mt Cottrell,0
172,146.97500,146.37500,0.6000,-RPT,FM,VK3RRC 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RRC 2 RdlsCk Riddells Creek,0
173,146.67500,146.07500,0.6000,-RPT,FM,VK3RSP 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RSP 2 MtMtha Mt Martha,0
174,146.72500,146.12500,0.6000,-RPT,FM,VK3RYV 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RYV 2 Briart Briarty Hill,0
175,438.52500,433.52500,5.0000,-RPT,FM,VK3RAD 7,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RAD 7 - Mitcham,0
176,439.75000,434.75000,5.0000,-RPT,FM,VK3RAJ 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RAJ 7 Upwey Upwey,0
177,438.70000,433.70000,5.0000,-RPT,FM,VK3RBM 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RBM 7 - Bacchus Marsh,0
178,438.45000,433.45000,5.0000,-RPT,FM,VK3RBW 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RBW 7 - Mt Gisborne,0
179,439.62500,434.62500,5.0000,-RPT,FM,VK3RBY 7,TONE SQL,88.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RBY 7 - Bayswater,0
180,438.02500,433.02500,5.0000,-RPT,FM,VK3RCC 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RCC 7 - Melbourne City,0
181,439.60000,434.60000,5.0000,-RPT,FM,VK3RDX 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RDX 7 - Mt Waverley,0
182,438.40000,433.40000,5.0000,-RPT,FM,VK3RFY 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RFY 7 Hillsd Hillside,0
183,439.57500,434.57500,5.0000,-RPT,FM,VK3RGC 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RGC 7 MoPell Montpellier,0
184,439.50000,434.50000,5.0000,-RPT,FM,VK3RGL 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RGL 7 Anakie Mt Anakie,0
185,438.50000,433.50000,5.0000,-RPT,FM,VK3RGW 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RGW 7 - Grovedale,0
186,438.75000,433.75000,5.0000,-RPT,FM,VK3RHF 7,TONE SQL,88.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RHF 7 - Olinda,0
187,438.15000,433.15000,5.0000,-RPT,FM,VK3RIR 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RIR 7 - Bendigo,0
188,439.47500,434.47500,5.0000,-RPT,FM,VK3RLP 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RLP 7 Cborn Cranbourne,0
189,439.37500,434.37500,5.0000,-RPT,FM,VK3RMC 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMC 7 - Berwick,0
190,439.87500,434.87500,5.0000,-RPT,FM,VK3RMCA7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMCA7 - Narre Warren North,0
191,438.32500,433.32500,5.0000,-RPT,FM,VK3RMH 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMH 7 WatlGn Wattle Glen,0
192,439.82500,434.82500,5.0000,-RPT,FM,VK3RMM 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMM 7 Macdon Mt Macedon,0
193,439.45000,434.45000,5.0000,-RPT,FM,VK3RMN 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMN 7 KLake Kinglake,0
194,438.22500,433.22500,5.0000,-RPT,FM,VK3RMS 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMS 7 Olind2 Olinda,0
195,439.80000,434.80000,5.0000,-RPT,FM,VK3RMU 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMU 7 StLeo Mt St Leonard,0
196,438.65000,433.65000,5.0000,-RPT,FM,VK3RNP 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RNP 7 GoldnP Bannockburn,0
197,439.72500,434.72500,5.0000,-RPT,FM,VK3RPS 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RPS 7 Cotrel Mt Cottrell,0
198,439.52500,434.52500,5.0000,-RPT,FM,VK3RPT 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RPT 7 - Pretty Sally,0
199,439.85000,434.85000,5.0000,-RPT,FM,VK3RPU 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RPU 7 - Arthur's Seat,0
200,439.70000,434.70000,5.0000,-RPT,FM,VK3RRC 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RRC 7 RdlsCk Riddells Creek,0
201,439.65000,434.65000,5.0000,-RPT,FM,VK3RSA 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RSA 7 - Emerald,0
202,439.55000,434.55000,5.0000,-RPT,FM,VK3RSB 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RSB 7 - Mt St Leonard,0
203,439.90000,434.90000,5.0000,-RPT,FM,VK3RSE 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RSE 7 - Glen Waverley,0
204,439.42500,434.42500,5.0000,-RPT,FM,VK3RSV 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RSV 7 - Noble Park,0
205,439.30000,434.30000,5.0000,-RPT,FM,VK3RYV 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RYV 7 Briart Briarty Hill,0
206,439.60000,434.60000,5.0000,-RPT,FM,VK3RDX 4,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RDX 4 - Mt Waverley,0
207,438.40000,433.40000,5.0000,-RPT,FM,VK3RFY 4,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RFY 4 Hillsd Hillside,0
208,438.50000,433.50000,5.0000,-RPT,FM,VK3RGW 4,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RGW 4 - Grovedale,0
209,146.77500,146.17500,0.6000,-RPT,FM,VK3RAG 2,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RAG 2 Renies Rennies Hill,0
210,146.75000,146.15000,0.6000,-RPT,FM,VK3RBA 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RBA 2 Bunyng Mt Buninyong,0
211,147.20000,147.80000,0.6000,+RPT,FM,VK3RBQ 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RBQ 2 Dimbol Dimboola,0
212,146.65000,146.05000,0.6000,-RPT,FM,VK3RBT 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RBT 2 GreenH Green Hill,0
213,146.67500,146.07500,0.6000,-RPT,FM,VK3RCA 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RCA 2 Torumb Torrumbarry,0
214,147.15000,147.75000,0.6000,+RPT,FM,VK3RCV 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RCV 2 Alex Mt Alexander,0
215,147.12500,147.72500,0.6000,+RPT,FM,VK3RDG 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RDG 2 Delegt Mt Delegate,0
216,146.85000,146.25000,0.6000,-RPT,FM,VK3RDU 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RDU 2 Major Mt Major,0
217,146.90000,146.30000,0.6000,-RPT,FM,VK3REB 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3REB 2 MntNow Mt Nowa Nowa,0
218,146.65000,146.05000,0.6000,-RPT,FM,VK3REG 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3REG 2 MntCan Mt Cann,0
219,147.15000,147.75000,0.6000,+RPT,FM,VK3REM 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3REM 2 MarHil Maramingo Hill,0
220,146.87500,146.27500,0.6000,-RPT,FM,VK3RGH 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RGH 2 GreenH Green Hill,0
221,147.02500,147.62500,0.6000,+RPT,FM,VK3RGS 2,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RGS 2 - Mt Fatigue,0
222,146.65000,146.05000,0.6000,-RPT,FM,VK3RGV 2,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RGV 2 Wombat Mt Wombat,0
223,147.05000,147.65000,0.6000,+RPT,FM,VK3RHO 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RHO 2 Hotham Mt Hotham,0
224,146.80000,146.20000,0.6000,-RPT,FM,VK3RLV 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RLV 2 Tassie Mt Tassie,0
225,146.80000,146.20000,0.6000,-RPT,FM,VK3RMA 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMA 2 Mildra Mildura city,0
226,147.02500,147.62500,0.6000,+RPT,FM,VK3RMK 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMK 2 Kerang Mt Kerang,0
227,147.27500,147.87500,0.6000,+RPT,FM,VK3RMP 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMP 2 Caveat Caveat,0
228,147.00000,146.40000,0.6000,-RPT,FM,VK3RNE 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RNE 2 BigBen Mt Big Ben,0
229,146.70000,146.10000,0.6000,-RPT,FM,VK3RON 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RON 2 Ouyen Ouyen,0
230,147.27500,147.87500,0.6000,+RPT,FM,VK3ROW 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3ROW 2 BeechF Beech Forest,0
231,147.10000,147.70000,0.6000,+RPT,FM,VK3RPB 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RPB 2 Bright Mt Porepunkah,0
232,146.82500,146.22500,0.6000,-RPT,FM,VK3RPL 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RPL 2 Portld Portland,0
233,147.10000,147.70000,0.6000,+RPT,FM,VK3RSG 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RSG 2 BassH Bass Hill,0
234,146.90000,146.30000,0.6000,-RPT,FM,VK3RSH 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RSH 2 SwanHl Swan Hill,0
235,147.05000,147.65000,0.6000,+RPT,FM,VK3RVL 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RVL 2 RobinV Robinvale,0
236,147.10000,147.70000,0.6000,+RPT,FM,VK3RWA 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWA 2 BenNev Ben Nevis,0
237,147.22500,147.82500,0.6000,+RPT,FM,VK3RWG 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWG 2 BawSq Mt Baw Baw,0
238,147.05000,147.65000,0.6000,+RPT,FM,VK3RWL 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWL 2 Warnum Mt Warrnambool,0
239,146.85000,146.25000,0.6000,-RPT,FM,VK3RWM 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWM 2 Arapls Mt Arapiles,0
240,146.95000,146.35000,0.6000,-RPT,FM,VK3RWZ 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWZ 2 Wiliam Mt William,0
241,439.27500,434.27500,5.0000,-RPT,FM,VK3RBA 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RBA 7 Bunyng Mt Buninyong,0
242,439.82500,434.82500,5.0000,-RPT,FM,VK3RBL 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RBL 7 - Bambill South,0
243,438.35000,433.35000,5.0000,-RPT,FM,VK3RBN 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RBN 7 - Burrumbeet,0
244,438.02500,433.02500,5.0000,-RPT,FM,VK3RBO 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RBO 7 - Specimen Hill,0
245,439.70000,434.70000,5.0000,-RPT,FM,VK3RBP 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RBP 7 - Horsham,0
246,438.47500,433.47500,5.0000,-RPT,FM,VK3RBU 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RBU 7 - Mt Hollowback,0
247,438.02500,433.02500,5.0000,-RPT,FM,VK3RCP 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RCP 7 - Ouyen,0
248,438.42500,433.42500,5.0000,-RPT,FM,VK3RCU 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RCU 7 - Mt Moliagul,0
249,438.07500,433.07500,5.0000,-RPT,FM,VK3RDU 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RDU 7 Major Mt Major,0
250,439.87500,434.87500,5.0000,-RPT,FM,VK3RDUA7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RDUA7 Major Mt Major,0
251,438.02500,433.02500,5.0000,-RPT,FM,VK3REG 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3REG 7 MntCan Mt Cann,0
252,439.32500,434.32500,5.0000,-RPT,FM,VK3RGH 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RGH 7 GreenH Green Hill,0
253,438.37500,433.37500,5.0000,-RPT,FM,VK3RGS 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RGS 7 - Mt Fatigue,0
254,439.77500,434.77500,5.0000,-RPT,FM,VK3RGV 7,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RGV 7 Wombat Mt Wombat,0
255,438.37500,433.37500,5.0000,-RPT,FM,VK3RHO 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RHO 7 Hotham Mt Hotham,0
256,438.12500,433.12500,5.0000,-RPT,FM,VK3RLE 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RLE 7 - Paps,0
257,438.37500,433.37500,5.0000,-RPT,FM,VK3RLV 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RLV 7 Tassie Mt Tassie,0
258,439.95000,434.95000,5.0000,-RPT,FM,VK3RMG 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMG 7 - Mt Broughton,0
259,439.35000,434.35000,5.0000,-RPT,FM,VK3RMP 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RMP 7 Caveat Caveat,0
260,439.42500,434.42500,5.0000,-RPT,FM,VK3RNE 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RNE 7 BigBen Mt Big Ben,0
261,438.52500,433.52500,5.0000,-RPT,FM,VK3RNU 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RNU 7 - Mt Stanley,0
262,439.95000,434.95000,5.0000,-RPT,FM,VK3RPL 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RPL 7 Portld Portland,0
263,438.52500,433.52500,5.0000,-RPT,FM,VK3RRU 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RRU 7 - Merbein,0
264,439.52500,434.52500,5.0000,-RPT,FM,VK3RTU 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RTU 7 MntTay Mt Taylor,0
265,438.17500,433.17500,5.0000,-RPT,FM,VK3RUG 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RUG 7 - Devil's River,0
266,438.57500,433.57500,5.0000,-RPT,FM,VK3RWD 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWD 7 - Drouin,0
267,438.37500,433.37500,5.0000,-RPT,FM,VK3RWG 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWG 7 BawSq Mt Baw Baw,0
268,439.87500,434.87500,5.0000,-RPT,FM,VK3RWL 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWL 7 Warnum Mt Warrnambool,0
269,438.67500,433.67500,5.0000,-RPT,FM,VK3RWU 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWU 7 - Mt William,0
270,439.67500,434.67500,5.0000,-RPT,FM,VK3RZU 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RZU 7 - Mt Buller,0
271,147.15000,147.75000,0.6000,+RPT,FM,VK4RAG 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RAG 2 - Spring Hill,0
272,146.90000,146.30000,0.6000,-RPT,FM,VK4RAI 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RAI 2 - The Knobby,0
273,147.07500,147.67500,0.6000,+RPT,FM,VK4RAX 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RAX 2 - Mt Cotton,0
274,147.00000,146.40000,0.6000,-RPT,FM,VK4RBN 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBN 2 - Mt Glorious,0
275,146.95000,146.35000,0.6000,-RPT,FM,VK4RBQ 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBQ 2 - Mt Coot-tha,0
276,147.95000,147.35000,0.6000,-RPT,FM,VK4RBR 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBR 2 - Mt Gravatt,0
277,146.87500,146.27500,0.6000,-RPT,FM,VK4RBS 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBS 2 - Alexandra Hills,0
278,147.80000,147.20000,0.6000,-RPT,FM,VK4RBT 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBT 2 - Mt Tambourine,0
279,146.70000,146.10000,0.6000,-RPT,FM,VK4RGC 2,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RGC 2 - Springbrook,0
280,146.72500,146.12500,0.6000,-RPT,FM,VK4RKP 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RKP 2 - Mt Crosby,0
281,147.62500,147.02500,0.6000,-RPT,FM,VK4RLB 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RLB 2 - Woodridge,0
282,146.97500,146.37500,0.6000,-RPT,FM,VK4RLW 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RLW 2 - Spring Mtn,0
283,147.17500,147.77500,0.6000,+RPT,FM,VK4RWM 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RWM 2 - North Ipswich,0
284,438.62500,433.62500,5.0000,-RPT,FM,VK4RAG 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RAG 7 - Spring Hill,0
285,439.32500,434.32500,5.0000,-RPT,FM,VK4RAI 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RAI 7 - The Knobby,0
286,439.95000,434.95000,5.0000,-RPT,FM,VK4RBA 7,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBA 7 - Sunnybank,0
287,439.30000,434.30000,5.0000,-RPT,FM,VK4RBQ 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBQ 7 - Mt Coot-Tha,0
288,438.27500,433.27500,5.0000,-RPT,FM,VK4RBR 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBR 7 - Mt Gravatt,0
289,439.72500,434.72500,5.0000,-RPT,FM,VK4RBS 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBS 7 - Alexandra Hills,0
290,438.42500,433.42500,5.0000,-RPT,FM,VK4RBX 7,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBX 7 - The Knobby,0
291,438.60000,433.60000,5.0000,-RPT,FM,VK4RGC 7,TONE SQL,123.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RGC 7 - Springbrook,0
292,438.75000,433.75000,5.0000,-RPT,FM,VK4RLB 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RLB 7 - Woodridge,0
293,438.50000,433.50000,5.0000,-RPT,FM,VK4RLW 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RLW 7 - Spring Mtn,0
294,439.30000,434.30000,5.0000,-RPT,FM,VK4RSM 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RSM 7 - Spring Mtn,0
295,438.37500,433.37500,5.0000,-RPT,FM,VK4RWM 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RWM 7 - North Ipswich,0
296,439.92500,434.92500,5.0000,-RPT,FM,VK4RWMA7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RWMA7 - North Ipswich,0
297,438.10000,433.10000,5.0000,-RPT,FM,VK4RZA 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RZA 7 - Springbrook,0
