Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Tone Mode,CTCSS,DCS,DCS Polarity,Tx Power,Skip,Step,Attenuator,Clock Shift,Half Dev,Vibrator,Fav,SYDCBD,VK2Sth,VK2Nth,VK2West,WICEN,MELCBD,VK3,VK4SE,VK4,VK5-8,VK6,VK7,APRS,Test,BANK16,BANK17,BANK18,BANK19,BANK20,BANK21,BANK22,Marine Fav,Marine,Comment,User CTCSS,S-Meter Squelch,Bell,
514,439.6250,434.6250,5.000 MHz,MINUS,FM,VK2RFI 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK2RFI 7 - portable,,,
515,146.9250,146.3250,0.600 MHz,MINUS,FM,VK3RPW 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RPW 2 - portable,,,
516,146.9750,146.3750,0.600 MHz,MINUS,FM,VK3RSR 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RSR 2 - portable,,,
517,146.9250,146.3250,0.600 MHz,MINUS,FM,VK3RWE 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWE 2 - portable,,,
518,147.3000,147.9000,0.600 MHz,PLUS,FM,VK3RWEA2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWEA2 - portable,,,
519,146.9250,146.3250,0.600 MHz,MINUS,FM,VK3RWI 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWI 2 - portable,,,
520,146.9250,146.3250,0.600 MHz,MINUS,FM,VK3RWP 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWP 2 - portable,,,
521,147.3000,147.9000,0.600 MHz,PLUS,FM,VK3RWPA2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWPA2 - portable,,,
522,146.9250,146.3250,0.600 MHz,MINUS,FM,VK3RWR 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWR 2 - portable,,,
523,147.3000,147.9000,0.600 MHz,PLUS,FM,VK3RWRA2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWRA2 - portable,,,
524,438.2750,433.2750,5.000 MHz,MINUS,FM,VK3RPW 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RPW 7 - portable,,,
525,438.6250,433.6250,5.000 MHz,MINUS,FM,VK3RPWA7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RPWA7 - portable,,,
526,439.9750,434.9750,5.000 MHz,MINUS,FM,VK3RSS 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RSS 7 - portable,,,
527,438.2750,433.2750,5.000 MHz,MINUS,FM,VK3RWE 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWE 7 - portable,,,
528,438.6250,433.6250,5.000 MHz,MINUS,FM,VK3RWEA7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWEA7 - portable,,,
529,438.2750,433.2750,5.000 MHz,MINUS,FM,VK3RWI 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWI 7 - portable,,,
530,438.6250,433.6250,5.000 MHz,MINUS,FM,VK3RWIA7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWIA7 - portable,,,
531,438.6250,433.6250,5.000 MHz,MINUS,FM,VK3RWP 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWP 7 - portable,,,
532,439.9250,434.9250,5.000 MHz,MINUS,FM,VK3RWPA7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWPA7 - portable,,,
533,439.9750,434.9750,5.000 MHz,MINUS,FM,VK3RWPB7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWPB7 - portable,,,
534,438.2750,433.2750,5.000 MHz,MINUS,FM,VK3RWR 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWR 7 - portable,,,
535,438.6250,433.6250,5.000 MHz,MINUS,FM,VK3RWRA7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK3RWRA7 - portable,,,
536,147.1500,147.7500,0.600 MHz,PLUS,FM,VK4RWI 2 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK4RWI 2 - portable,,,
537,438.6250,433.6250,5.000 MHz,MINUS,FM,VK4RWI 7 - porta,None,-,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,VK4RWI 7 - portable,,,
538,147.2000,147.8000,0.600 MHz,PLUS,FM,VK5RBP 2 - porta,None,-,,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RBP 2 - portable,,,
539,147.3000,147.9000,0.600 MHz,PLUS,FM,VK5RWI 2 - porta,None,-,,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RWI 2 - portable,,,
540,438.2000,433.2000,5.000 MHz,MINUS,FM,VK5RBP 7 - porta,None,-,,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RBP 7 - portable,,,
541,146.8750,146.2750,0.600 MHz,MINUS,FM,VK6RIC 2 - porta,None,-,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RIC 2 - portable,,,
542,147.0250,147.6250,0.600 MHz,PLUS,FM,VK6RPT 2 - porta,None,-,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RPT 2 - portable,,,
543,147.6250,147.0250,0.600 MHz,MINUS,FM,VK6RPTA2 - porta,None,-,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RPTA2 - portable,,,
544,146.9750,146.3750,0.600 MHz,MINUS,FM,VK6RSH 2 - porta,None,-,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RSH 2 - portable,,,
545,439.9500,434.9500,5.000 MHz,MINUS,FM,VK6RAR 7 - porta,None,-,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RAR 7 - portable,,,
546,438.0250,433.0250,5.000 MHz,MINUS,FM,VK6RPT 7 - porta,None,-,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,VK6RPT 7 - portable,,,
547,441.1250,441.1250,0.000 MHz,SIMPLEX,DV,DV4Min 4 DV4C4F ,None,-,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,DV4Min 4 DV4C4F Sydney,,,
548,441.0750,441.0750,0.000 MHz,SIMPLEX,DV,VK2PSF 4 HRI200 ,None,-,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,VK2PSF 4 HRI200 Sydney,,,
