Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Tone Mode,CTCSS,DCS,DCS Polarity,Tx Power,Skip,Step,Attenuator,Clock Shift,Half Dev,Vibrator,Fav,SYDCBD,VK2Sth,VK2Nth,VK2West,WICEN,MELCBD,VK3,VK4SE,VK4,VK5-8,VK6,VK7,APRS,Test,BANK16,BANK17,BANK18,BANK19,BANK20,BANK21,C4FM,Marine Fav,Marine,Comment,User CTCSS,S-Meter Squelch,Bell,
250,439.8750,434.8750,5.000 MHz,MINUS,FM,VK3RDUA7 Major M,None,-,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RDUA7 Major Mt Major,,,
251,438.0250,433.0250,5.000 MHz,MINUS,FM,VK3REG 7 MntCan ,None,-,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3REG 7 MntCan Mt Cann,,,
252,439.3250,434.3250,5.000 MHz,MINUS,FM,VK3RGH 7 GreenH ,T Sql,91.5,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RGH 7 GreenH Green Hill,,,
253,438.3750,433.3750,5.000 MHz,MINUS,FM,VK3RGS 7 - Mt Fa,None,-,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RGS 7 - Mt Fatigue,,,
254,439.7750,434.7750,5.000 MHz,MINUS,FM,VK3RGV 7 Wombat ,T Sql,123,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RGV 7 Wombat Mt Wombat,,,
255,438.3750,433.3750,5.000 MHz,MINUS,FM,VK3RHO 7 Hotham ,None,-,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RHO 7 Hotham Mt Hotham,,,
256,438.1250,433.1250,5.000 MHz,MINUS,FM,VK3RLE 7 - Paps,None,-,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RLE 7 - Paps,,,
257,438.3750,433.3750,5.000 MHz,MINUS,FM,VK3RLV 7 Tassie ,None,-,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RLV 7 Tassie Mt Tassie,,,
258,439.9500,434.9500,5.000 MHz,MINUS,FM,VK3RMG 7 - Mt Br,None,-,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RMG 7 - Mt Broughton,,,
259,439.3500,434.3500,5.000 MHz,MINUS,FM,VK3RMP 7 Caveat ,T Sql,91.5,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RMP 7 Caveat Caveat,,,
260,439.4250,434.4250,5.000 MHz,MINUS,FM,VK3RNE 7 BigBen ,None,-,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RNE 7 BigBen Mt Big Ben,,,
261,438.5250,433.5250,5.000 MHz,MINUS,FM,VK3RNU 7 - Mt St,None,-,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RNU 7 - Mt Stanley,,,
262,439.9500,434.9500,5.000 MHz,MINUS,FM,VK3RPL 7 Portld ,T Sql,91.5,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RPL 7 Portld Portland,,,
263,438.5250,433.5250,5.000 MHz,MINUS,FM,VK3RRU 7 - Merbe,None,-,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RRU 7 - Merbein,,,
264,439.5250,434.5250,5.000 MHz,MINUS,FM,VK3RTU 7 MntTay ,None,-,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RTU 7 MntTay Mt Taylor,,,
265,438.1750,433.1750,5.000 MHz,MINUS,FM,VK3RUG 7 - Devil,None,-,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RUG 7 - Devil's River,,,
266,438.5750,433.5750,5.000 MHz,MINUS,FM,VK3RWD 7 - Droui,T Sql,91.5,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RWD 7 - Drouin,,,
267,438.3750,433.3750,5.000 MHz,MINUS,FM,VK3RWG 7 BawSq M,None,-,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RWG 7 BawSq Mt Baw Baw,,,
268,439.8750,434.8750,5.000 MHz,MINUS,FM,VK3RWL 7 Warnum ,None,-,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RWL 7 Warnum Mt Warrnambool,,,
269,438.6750,433.6750,5.000 MHz,MINUS,FM,VK3RWU 7 - Mt Wi,T Sql,91.5,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RWU 7 - Mt William,,,
270,439.6750,434.6750,5.000 MHz,MINUS,FM,VK3RZU 7 - Mt Bu,None,-,,,2.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,VK3RZU 7 - Mt Buller,,,
271,147.1500,147.7500,0.600 MHz,PLUS,FM,VK4RAG 2 - Sprin,None,-,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RAG 2 - Spring Hill,,,
272,146.9000,146.3000,0.600 MHz,MINUS,FM,VK4RAI 2 - The K,None,-,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RAI 2 - The Knobby,,,
273,147.0750,147.6750,0.600 MHz,PLUS,FM,VK4RAX 2 - Mt Co,None,-,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RAX 2 - Mt Cotton,,,
274,147.0000,146.4000,0.600 MHz,MINUS,FM,VK4RBN 2 - Mt Gl,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RBN 2 - Mt Glorious,,,
275,146.9500,146.3500,0.600 MHz,MINUS,FM,VK4RBQ 2 - Mt Co,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RBQ 2 - Mt Coot-tha,,,
276,147.9500,147.3500,0.600 MHz,MINUS,FM,VK4RBR 2 - Mt Gr,None,-,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RBR 2 - Mt Gravatt,,,
277,146.8750,146.2750,0.600 MHz,MINUS,FM,VK4RBS 2 - Alexa,None,-,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RBS 2 - Alexandra Hills,,,
278,147.8000,147.2000,0.600 MHz,MINUS,FM,VK4RBT 2 - Mt Ta,None,-,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RBT 2 - Mt Tambourine,,,
279,146.7000,146.1000,0.600 MHz,MINUS,FM,VK4RGC 2 - Sprin,T Sql,123,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RGC 2 - Springbrook,,,
280,146.7250,146.1250,0.600 MHz,MINUS,FM,VK4RKP 2 - Mt Cr,None,-,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RKP 2 - Mt Crosby,,,
281,147.6250,147.0250,0.600 MHz,MINUS,FM,VK4RLB 2 - Woodr,None,-,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RLB 2 - Woodridge,,,
282,146.9750,146.3750,0.600 MHz,MINUS,FM,VK4RLW 2 - Sprin,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RLW 2 - Spring Mtn,,,
283,147.1750,147.7750,0.600 MHz,PLUS,FM,VK4RWM 2 - North,None,-,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RWM 2 - North Ipswich,,,
284,438.6250,433.6250,5.000 MHz,MINUS,FM,VK4RAG 7 - Sprin,None,-,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RAG 7 - Spring Hill,,,
285,439.3250,434.3250,5.000 MHz,MINUS,FM,VK4RAI 7 - The K,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RAI 7 - The Knobby,,,
286,439.9500,434.9500,5.000 MHz,MINUS,FM,VK4RBA 7 - Sunny,T Sql,123,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RBA 7 - Sunnybank,,,
287,439.3000,434.3000,5.000 MHz,MINUS,FM,VK4RBQ 7 - Mt Co,None,-,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RBQ 7 - Mt Coot-Tha,,,
288,438.2750,433.2750,5.000 MHz,MINUS,FM,VK4RBR 7 - Mt Gr,None,-,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RBR 7 - Mt Gravatt,,,
289,439.7250,434.7250,5.000 MHz,MINUS,FM,VK4RBS 7 - Alexa,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RBS 7 - Alexandra Hills,,,
290,438.4250,433.4250,5.000 MHz,MINUS,FM,VK4RBX 7 - The K,T Sql,123,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RBX 7 - The Knobby,,,
291,438.6000,433.6000,5.000 MHz,MINUS,FM,VK4RGC 7 - Sprin,T Sql,123,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RGC 7 - Springbrook,,,
292,438.7500,433.7500,5.000 MHz,MINUS,FM,VK4RLB 7 - Woodr,None,-,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RLB 7 - Woodridge,,,
293,438.5000,433.5000,5.000 MHz,MINUS,FM,VK4RLW 7 - Sprin,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RLW 7 - Spring Mtn,,,
294,439.3000,434.3000,5.000 MHz,MINUS,FM,VK4RSM 7 - Sprin,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RSM 7 - Spring Mtn,,,
295,438.3750,433.3750,5.000 MHz,MINUS,FM,VK4RWM 7 - North,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RWM 7 - North Ipswich,,,
296,439.9250,434.9250,5.000 MHz,MINUS,FM,VK4RWMA7 - North,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RWMA7 - North Ipswich,,,
297,438.1000,433.1000,5.000 MHz,MINUS,FM,VK4RZA 7 - Sprin,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RZA 7 - Springbrook,,,
298,438.2000,433.2000,5.000 MHz,MINUS,FM,VK4RZB 7 - Mt Co,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,VK4RZB 7 - Mt Coot-tha,,,
299,146.7000,146.1000,0.600 MHz,MINUS,FM,VK4RAR 2 - Mt Ar,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RAR 2 - Mt Archer,,,
300,146.8750,146.2750,0.600 MHz,MINUS,FM,VK4RAS 2 - Carbo,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RAS 2 - Carborough Range,,,
301,146.7000,146.1000,0.600 MHz,MINUS,FM,VK4RAT 2 - Mt St,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RAT 2 - Mt Stuart,,,
302,146.9500,146.3500,0.600 MHz,MINUS,FM,VK4RBD 2 - Black,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RBD 2 - Blackdown Tableland,,,
303,147.8000,147.2000,0.600 MHz,MINUS,FM,VK4RBG 2 - The H,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RBG 2 - The Hummock,,,
304,146.7750,146.1750,0.600 MHz,MINUS,FM,VK4RBM 2 - Blue ,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RBM 2 - Blue Mtn,,,
305,147.1000,147.7000,0.600 MHz,PLUS,FM,VK4RBP 2 - Butch,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RBP 2 - Butchers Creek,,,
306,146.8000,146.2000,0.600 MHz,MINUS,FM,VK4RBU 2 MtGoon ,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RBU 2 MtGoon Mt Goonaneman,,,
307,146.9500,146.3500,0.600 MHz,MINUS,FM,VK4RCA 2 - Mt Ha,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RCA 2 - Mt Haren,,,
308,146.6250,146.0250,0.600 MHz,MINUS,FM,VK4RCC 2 - Caboo,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RCC 2 - Caboolture,,,
309,146.7250,146.1250,0.600 MHz,MINUS,FM,VK4RCM 2 GymSth ,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RCM 2 GymSth Mt Boulder,,,
310,147.0000,146.4000,0.600 MHz,MINUS,FM,VK4RCQ 2 - Banan,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RCQ 2 - Banana Range,,,
311,146.8250,146.2250,0.600 MHz,MINUS,FM,VK4RCR 2 - Braes,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RCR 2 - Braeside,,,
312,146.7500,146.1500,0.600 MHz,MINUS,FM,VK4RDD 2 - O'Rou,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RDD 2 - O'Rourke's House,,,
313,147.2500,147.8500,0.600 MHz,PLUS,FM,VK4RED 2 - Dalby,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RED 2 - Dalby,,,
314,146.9500,146.3500,0.600 MHz,MINUS,FM,VK4REG 2 - Mt Mo,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4REG 2 - Mt Mowbullan,,,
315,147.0750,147.6750,0.600 MHz,PLUS,FM,VK4REP 2 - Middl,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4REP 2 - Middlemount,,,
316,146.6750,146.0750,0.600 MHz,MINUS,FM,VK4RET 2 - Mt Ki,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RET 2 - Mt Kiangarow,,,
317,146.9000,146.3000,0.600 MHz,MINUS,FM,VK4RGA 2 - Kroom,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RGA 2 - Kroombit Tops,,,
318,147.3750,147.9750,0.600 MHz,PLUS,FM,VK4RGAA2 - Kroom,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RGAA2 - Kroombit Tops,,,
319,146.6250,146.0250,0.600 MHz,MINUS,FM,VK4RGT 2 - Mauri,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RGT 2 - Maurice Hill,,,
320,146.7750,146.1750,0.600 MHz,MINUS,FM,VK4RGY 2 Gympie ,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RGY 2 Gympie Gympie,,,
321,146.6500,146.0500,0.600 MHz,MINUS,FM,VK4RHB 2 - Ghost,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RHB 2 - Ghost Hill,,,
322,146.9250,146.3250,0.600 MHz,MINUS,FM,VK4RHR 2 - Hodgs,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RHR 2 - Hodgson Range,,,
323,146.6750,146.0750,0.600 MHz,MINUS,FM,VK4RHT 2 - Hann ,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RHT 2 - Hann Tableland,,,
324,145.6250,145.6250,0.000 MHz,PLUS,FM,VK4RKC 2 - Ocean,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RKC 2 - Oceanview,,,
325,147.9000,147.3000,0.600 MHz,MINUS,FM,VK4RKCA2 - Ocean,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RKCA2 - Oceanview,,,
326,146.7000,146.1000,0.600 MHz,MINUS,FM,VK4RMI 2 - Four ,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RMI 2 - Four Mile Hill,,,
327,147.0000,146.4000,0.600 MHz,MINUS,FM,VK4RMK 2 - Mt Bl,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RMK 2 - Mt Blackwood,,,
328,147.1250,147.7250,0.600 MHz,PLUS,FM,VK4RMM 2 - Stant,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RMM 2 - Stanthorpe,,,
329,146.8000,146.2000,0.600 MHz,MINUS,FM,VK4RMP 2 - Midge,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RMP 2 - Midge Point,,,
330,147.2750,147.8750,0.600 MHz,PLUS,FM,VK4RNL 2 - Doona,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RNL 2 - Doonan,,,
331,146.6500,146.0500,0.600 MHz,MINUS,FM,VK4ROM 2 - Graft,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4ROM 2 - Grafton Range,,,
332,146.7500,146.1500,0.600 MHz,MINUS,FM,VK4RPU 2 - Mt Pe,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RPU 2 - Mt Perry,,,
333,146.9250,146.3250,0.600 MHz,MINUS,FM,VK4RRC 2 - Wamur,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RRC 2 - Wamuran,,,
334,146.9750,146.3750,0.600 MHz,MINUS,FM,VK4RRR 2 - Mt Se,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RRR 2 - Mt Seaview,,,
335,146.6750,146.0750,0.600 MHz,MINUS,FM,VK4RSA 2 - Sarin,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RSA 2 - Sarina,,,
336,146.8500,146.2500,0.600 MHz,MINUS,FM,VK4RSC 2 - Wilke,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RSC 2 - Wilkes Knob,,,
337,146.8250,146.2250,0.600 MHz,MINUS,FM,VK4RSL 2 - Noosa,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RSL 2 - Noosa Heads,,,
338,146.8250,146.2250,0.600 MHz,MINUS,FM,VK4RSP 2 - Rodda,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RSP 2 - Roddas Lookout,,,
339,438.2250,433.2250,5.000 MHz,MINUS,FM,VK4RAR 7 - Mt Ar,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RAR 7 - Mt Archer,,,
340,438.2250,433.2250,5.000 MHz,MINUS,FM,VK4RAT 7 - Mt St,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RAT 7 - Mt Stuart,,,
341,439.9000,434.9000,5.000 MHz,MINUS,FM,VK4RBK 7 - Tolga,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RBK 7 - Tolga,,,
342,439.3000,434.3000,5.000 MHz,MINUS,FM,VK4RBM 7 - Blue ,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RBM 7 - Blue Mtn,,,
343,439.7750,434.7750,5.000 MHz,MINUS,FM,VK4RBP 7 - Butch,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RBP 7 - Butchers Creek,,,
344,439.9250,434.9250,5.000 MHz,MINUS,FM,VK4RBPA7 - Butch,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RBPA7 - Butchers Creek,,,
345,438.7750,433.7750,5.000 MHz,MINUS,FM,VK4RBU 7 MtGoon ,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RBU 7 MtGoon Mt Goonaneman,,,
346,439.7750,434.7750,5.000 MHz,MINUS,FM,VK4RBW 7 BundaN ,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RBW 7 BundaN Watalgan,,,
347,439.8500,434.8500,5.000 MHz,MINUS,FM,VK4RCA 7 - Cairn,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RCA 7 - Cairns,,,
348,439.8750,434.8750,5.000 MHz,MINUS,FM,VK4RCQ 7 - Banan,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RCQ 7 - Banana Range,,,
349,439.2750,434.2750,5.000 MHz,MINUS,FM,VK4RDD 7 - O'Rou,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RDD 7 - O'Rourke's House,,,
350,438.6500,433.6500,5.000 MHz,MINUS,FM,VK4REG 7 - Mt Mo,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4REG 7 - Mt Mowbullan,,,
351,438.7000,433.7000,5.000 MHz,MINUS,FM,VK4RET 7 - Mt Ki,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RET 7 - Mt Kiangarow,,,
352,439.8000,434.8000,5.000 MHz,MINUS,FM,VK4RGL 7 - Lady ,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RGL 7 - Lady Larcom,,,
353,438.0500,433.0500,5.000 MHz,MINUS,FM,VK4RGT 7 - Mauri,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RGT 7 - Maurice Hill,,,
354,439.9500,434.9500,5.000 MHz,MINUS,FM,VK4RGY 7 Gympie ,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RGY 7 Gympie Gympie,,,
355,438.5000,433.5000,5.000 MHz,MINUS,FM,VK4RHR 7 - Hodgs,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RHR 7 - Hodgson Range,,,
356,439.3750,434.3750,5.000 MHz,MINUS,FM,VK4RNL 7 - Doona,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RNL 7 - Doonan,,,
357,438.7500,433.7500,5.000 MHz,MINUS,FM,VK4RPU 7 - Mt Pe,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RPU 7 - Mt Perry,,,
358,438.3250,433.3250,5.000 MHz,MINUS,FM,VK4RRC 7 - Wamur,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RRC 7 - Wamuran,,,
359,439.6250,434.6250,5.000 MHz,MINUS,FM,VK4RSA 7 - Sarin,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RSA 7 - Sarina,,,
360,438.0750,433.0750,5.000 MHz,MINUS,FM,VK4RSC 7 - Wilke,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RSC 7 - Wilkes Knob,,,
361,438.1750,433.1750,5.000 MHz,MINUS,FM,VK4RSL 7 - Noosa,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RSL 7 - Noosa Heads,,,
362,438.5750,433.5750,5.000 MHz,MINUS,FM,VK4RSS 7 - Ocean,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RSS 7 - Ocean View,,,
363,438.0250,433.0250,5.000 MHz,MINUS,FM,VK4RTQ 7 - Mt Ky,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RTQ 7 - Mt Kynoch,,,
364,438.6750,433.6750,5.000 MHz,MINUS,FM,VK4RWS 7 - Nebo,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RWS 7 - Nebo,,,
365,439.9000,434.9000,5.000 MHz,MINUS,FM,VK4RXZ 7 - Malen,None,-,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RXZ 7 - Maleny,,,
366,438.1250,433.1250,5.000 MHz,MINUS,FM,VK4RZC 7 - Wilke,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RZC 7 - Wilkes Knob,,,
367,438.0500,433.0500,5.000 MHz,MINUS,FM,VK4RZD 7 - Mt Pe,T Sql,91.5,,,2.5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,VK4RZD 7 - Mt Perseverance,,,
368,146.7500,146.1500,0.600 MHz,MINUS,FM,VK5RAC 2 - Pilla,None,-,,,2.5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RAC 2 - Pillaworta Hill,,,
369,147.0000,146.4000,0.600 MHz,MINUS,FM,VK5RAD 2 - Crafe,None,-,,,2.5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RAD 2 - Crafers,,,
370,146.9750,146.3750,0.600 MHz,MINUS,FM,VK5RAE 2 - Mt Ar,None,-,,,2.5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RAE 2 - Mt Arden,,,
371,146.7750,146.1750,0.600 MHz,MINUS,FM,VK5RAH 2 - Lobet,None,-,,,2.5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RAH 2 - Lobethal,,,
372,146.7250,146.1250,0.600 MHz,MINUS,FM,VK5RBK 2 - Mt Ba,None,-,,,2.5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RBK 2 - Mt Barker,,,
373,147.3500,147.9500,0.600 MHz,PLUS,FM,VK5RBT 2 - Willa,None,-,,,2.5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RBT 2 - Willalooka,,,
374,146.8250,146.2250,0.600 MHz,MINUS,FM,VK5RBV 2 - Mt Ki,None,-,,,2.5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RBV 2 - Mt Kitchener,,,
375,146.8000,146.2000,0.600 MHz,MINUS,FM,VK5REP 2 - Coola,None,-,,,2.5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5REP 2 - Coolanie,,,
376,146.8500,146.2500,0.600 MHz,MINUS,FM,VK5RHO 2 - Anste,None,-,,,2.5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RHO 2 - Anstey Hill,,,
377,147.3750,147.9750,0.600 MHz,PLUS,FM,VK5RKN 2 Kingst ,None,-,,,2.5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,VK5RKN 2 Kingst Mt Benson,,,
